Position,ID,Type,Portfolio,Asset Class,Instrument,Description,Position,Currency,Price,NPV,PnL,IR,Delta,FX,Delta,Opening Price,Price CoD,Opening,NPV,NPV,CoD,$,VaR,Underlying,Underlying,CoD,Opening,Underl,Bought,Qty,Bought Price,Sold,Qty,Sold,Maturity,Delta
13,13,whatIf,Assets,Equity,XS0422754258,ADGB 6 3/4 04/08/19,3000000,MXN,111,3405937.5,562.5,-662.49,,,111,,937.50 ,,,562.5,,,,662.49,,,-0,,,,,111,,,-0,
14,14,whatIf,Assets,Bond,XS0805885349,EMAAR 6.4 07/18/19,1000000,JPY,108.88,1095022.22,622.78,-239.69,,108.88,,  1,,,622.78,,,,239.69,,,-0,,,,,108.84,,,,,  1
15,15,booked,Assets,Bond,XS0880424337,DUGB 3 7/8 01/30/23,1000000,USD,103.71,1039580.69,1377.64,-538.51,0,,,103.71,39,580.69 ,  1,377.64 ,,,538.51,,,-0,,,,,103.58,,,,,  1
16,16,booked,Assets,Bond,XS1241110300,DIBUH 2.921 06/03/20,2500000,USD,99.66,2507652.78,1727.85,-758.75,,99.66,,  2,  1,727.85 ,,,758.75,,,-0,,,,,,99.6,,,0.06,,505,924.93 
17,17,booked,Assets,Bond,US084664CG43,BRK 1.7 03/15/19,10000000,EUR,100.41,10116061.11,2272.22,-1995.96,,100.41,,  10,  2,272.22 ,  1,995.96,,,-0,,,,,,100.4,,,0.02,,  10,788.89 ,  2
18,18,whatIf,Assets,Equity,MX0MGO000078,MEXICO 10 12/05/24,10000000,MXN,116.58,11880122.22,31777.78,-313.69,,116.58,,  11,  31,777.78 ,,,313.69,,,240.73,,,,116.29,,,0.29,,  11,848,  31,777.78 
19,19,whatIf,Assets,Bond,US00206RCL42,ATT 2.45 06/30/20,100000000,USD,100.1,100457194.44,131805.56,-31534.47,,100.1,,  100,  131,805.56 ,  31,534.47,,,-0,,,,,,99.97,,,0.13,,  100,388.89 ,  131
20,20,booked,Assets,Bond Future,GB00BN65R313,UKT 3.5 01/22/45,100000000,GBP,133.9,134213892.27,514668.51,-315795.31,,133.9,,  134,  514,668.51 ,  315,795.31,,,432.15,,,133.4,,,,0.51,  133,699,223.76 ,  514,  2,63
21,21,booked,Assets,Bond,GB00BN65R313,UKT 3.5 01/22/45,100000000,AED,133.9,134213892.27,514668.51,-315795.31,,133.9,,  134,  514,668.51 ,  315,795.31,,,432.15,,,133.4,,,,0.51,  133,699,223.76 ,  514,  2,63
22,22,booked,Assets,Equity,GB00BN65R313,UKT 3.5 01/22/45,100000000,GBP,45,134213892.27,514668.51,-315795.31,,133.9,,  134,  514,668.51 ,  315,795.31,,,432.15,,,133.4,,,,0.51,  133,699,223.76 ,  514,  2,63
23,23,booked,Assets,Bond,GB00BN65R313,UKT 3.5 01/22/45,100000000,GBP,65,134213892.27,514668.51,-315795.31,,133.9,,  134,  514,668.51 ,  315,795.31,,,432.15,,,133.4,,,,0.51,  133,699,223.76 ,  514,  2,63
24,24,booked,Assets,Bond,GB00BN65R313,UKT 3.5 01/22/45,100000000,JPY,89,134213892.27,514668.51,-315795.31,,133.9,,  134,  514,668.51 ,  315,795.31,,,432.15,,,133.4,,,,0.51,  133,699,223.76 ,  514,  2,63
